feature_name,feature_label,feature_group,feature_family,task_specific,valid_task_types,language,task_type,cell_id,cell_label,paper_task_labels,paper_task_labels_display,datasets,applicable,valid_effect,min5_cell,robust_min10_cell,n_ad,n_hc,mean_ad,mean_hc,cohens_d,cohens_d_abs,direction,welch_p,anova_p,welch_bonferroni_p,anova_bonferroni_p,welch_significant_bonferroni,anova_significant_bonferroni,welch_rank,anova_rank,welch_top_5,anova_top_5,welch_top_10,anova_top_10,welch_top_20,anova_top_20,welch_top_50,anova_top_50,welch_top_100,anova_top_100
pr_adjp_mean_len,adjp mean len,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_advp_mean_len,advp mean len,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_rate,np rate,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_rate,vp rate,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_rate,pp rate,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_chunk_density,chunk density,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_chunk_diversity,chunk diversity,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_noun_ratio,det noun ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adj_noun_ratio,adj noun ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pron_verb_ratio,pron verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_noun_verb_ratio,noun verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_verb_det_ratio,verb det ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adp_noun_ratio,adp noun ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_aux_verb_ratio,aux verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_verb_adv_ratio,verb adv ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adv_verb_ratio,adv verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_noun_adp_ratio,noun adp ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_verb_pron_ratio,verb pron ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_cconj_pron_ratio,cconj pron ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_sconj_pron_ratio,sconj pron ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adp_det_ratio,adp det ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_adj_ratio,det adj ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_adj_noun_ratio,det adj noun ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_noun_verb_ratio,det noun verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pron_aux_verb_ratio,pron aux verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pron_verb_det_ratio,pron verb det ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adp_det_noun_ratio,adp det noun ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_noun_aux_verb_ratio,noun aux verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_verb_ratio,root verb ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_noun_ratio,root noun ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_pron_ratio,root pron ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_adj_ratio,root adj ratio,pr,phrase,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_sentence_length_q25,sentence length q25,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_sentence_length_q50,sentence length q50,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_sentence_length_q75,sentence length q75,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_sentence_length_cv,sentence length cv,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_dep_length_q25,dep length q25,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_dep_length_q50,dep length q50,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_dep_length_q75,dep length q75,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_tree_depth_std,tree depth std,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_tree_depth_q75,tree depth q75,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_upos_entropy,upos entropy,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_dep_entropy,dep entropy,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_clause_per_100_tokens,clause per 100 tokens,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_coordination_density,coordination density,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_modifier_density,modifier density,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_nominal_density,nominal density,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_verbal_density,verbal density,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_np_like_ratio,np like ratio,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_pp_like_ratio,pp like ratio,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_vp_like_ratio,vp like ratio,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_subject_object_balance,subject object balance,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_function_word_ratio_lexicon,function word ratio lexicon,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_content_word_ratio_lexicon,content word ratio lexicon,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_mean_log_lemma_freq,mean log lemma freq,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_std_log_lemma_freq,std log lemma freq,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_rare_lemma_ratio,rare lemma ratio,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_very_rare_lemma_ratio,very rare lemma ratio,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,23,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_adjacent_similarity_min,adjacent similarity min,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_adjacent_similarity_max,adjacent similarity max,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_pairwise_similarity_std,pairwise similarity std,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_low_similarity_frac_05,low similarity frac 05,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_low_similarity_frac_03,low similarity frac 03,sx,syntax,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_1_mean,mfcc 1 mean,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_1_std,mfcc 1 std,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_1_skew,mfcc 1 skew,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_1_kurtosis,mfcc 1 kurtosis,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_1_mean,delta mfcc 1 mean,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_1_std,delta mfcc 1 std,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_2_mean,mfcc 2 mean,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_2_std,mfcc 2 std,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_2_skew,mfcc 2 skew,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_2_kurtosis,mfcc 2 kurtosis,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_2_mean,delta mfcc 2 mean,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_2_std,delta mfcc 2 std,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_3_mean,mfcc 3 mean,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_3_std,mfcc 3 std,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_3_skew,mfcc 3 skew,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_3_kurtosis,mfcc 3 kurtosis,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_3_mean,delta mfcc 3 mean,par,paralinguistic,False,ALL,es,CONVERSATION,es|CONVERSATION,"ES PD+FT+FC
CONVERSATION",PD|FT|FC,PD|FT|FC,PerLA,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
