timestamp,smoke,seed,model,pooling,length_mode,training,translated,setting,task,test_language,language_label,text_col,train_size,test_size,train_label_dist,test_label_dist,classifier,accuracy,macro_f1,best_params
2026-05-16 21:48:42,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,gr,Greek,Text_interviewer_participant,211,53,"{""Dementia"": 106, ""HC"": 66, ""MCI"": 39}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",LR,0.5283018867924528,0.4849941724941725,"{""C"": 10}"
2026-05-16 21:48:42,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,gr,Greek,Text_interviewer_participant,211,53,"{""Dementia"": 106, ""HC"": 66, ""MCI"": 39}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",DT,0.4339622641509434,0.3976911976911976,"{""max_depth"": 20}"
2026-05-16 21:48:42,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,gr,Greek,Text_interviewer_participant,211,53,"{""Dementia"": 106, ""HC"": 66, ""MCI"": 39}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",RF,0.4716981132075472,0.3801027993713096,"{""n_estimators"": 50}"
2026-05-16 21:49:11,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,cha,Chinese,Text_interviewer_participant,610,153,"{""Dementia"": 119, ""HC"": 232, ""MCI"": 259}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",RF,0.6862745098039216,0.6640302239617307,"{""n_estimators"": 100}"
2026-05-16 21:49:11,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,cha,Chinese,Text_interviewer_participant,610,153,"{""Dementia"": 119, ""HC"": 232, ""MCI"": 259}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",SVM,0.6862745098039216,0.6934641909814324,"{""C"": 10, ""kernel"": ""linear""}"
2026-05-16 21:49:11,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,cha,Chinese,Text_interviewer_participant,610,153,"{""Dementia"": 119, ""HC"": 232, ""MCI"": 259}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",LR,0.673202614379085,0.689975143706487,"{""C"": 10}"
2026-05-16 21:49:11,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,cha,Chinese,Text_interviewer_participant,610,153,"{""Dementia"": 119, ""HC"": 232, ""MCI"": 259}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",DT,0.5032679738562091,0.493676603432701,"{""max_depth"": 20}"
2026-05-16 21:49:11,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,cha,Chinese,Text_interviewer_participant,610,153,"{""Dementia"": 119, ""HC"": 232, ""MCI"": 259}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",Best Ensemble,0.7124183006535948,,RF + SVM
2026-05-16 21:50:01,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,spa,Spanish,Text_interviewer_participant,303,76,"{""Dementia"": 77, ""HC"": 156, ""MCI"": 70}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",Best Ensemble,0.631578947368421,,RF + SVM + LR
2026-05-16 21:50:01,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,spa,Spanish,Text_interviewer_participant,303,76,"{""Dementia"": 77, ""HC"": 156, ""MCI"": 70}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",SVM,0.6052631578947368,0.544011544011544,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 21:50:01,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,spa,Spanish,Text_interviewer_participant,303,76,"{""Dementia"": 77, ""HC"": 156, ""MCI"": 70}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",LR,0.618421052631579,0.4395030796534085,"{""C"": 1}"
2026-05-16 21:50:01,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,spa,Spanish,Text_interviewer_participant,303,76,"{""Dementia"": 77, ""HC"": 156, ""MCI"": 70}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",RF,0.6052631578947368,0.446078431372549,"{""n_estimators"": 200}"
2026-05-16 21:50:01,False,45,xlm-roberta-base,mean,truncate,mono,no,Monolingual,multiclass,spa,Spanish,Text_interviewer_participant,303,76,"{""Dementia"": 77, ""HC"": 156, ""MCI"": 70}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",DT,0.5,0.4712571726656233,"{""max_depth"": 20}"
2026-05-16 21:51:00,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,en,English,Text_interviewer_participant,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",LR,0.8762886597938144,0.8509412216673069,"{""C"": 10}"
2026-05-16 21:51:00,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,en,English,Text_interviewer_participant,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",Best Ensemble,0.8865979381443299,,RF + LR
2026-05-16 21:51:00,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,en,English,Text_interviewer_participant,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",SVM,0.8041237113402062,0.7876728110599078,"{""C"": 10, ""kernel"": ""rbf""}"
2026-05-16 21:51:00,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,en,English,Text_interviewer_participant,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",RF,0.845360824742268,0.8075396825396826,"{""n_estimators"": 200}"
2026-05-16 21:51:00,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,en,English,Text_interviewer_participant,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",DT,0.7989690721649485,0.7565245374094931,"{""max_depth"": 10}"
2026-05-16 21:56:58,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",LR,0.6976744186046512,0.6721407624633431,"{""C"": 10}"
2026-05-16 21:56:58,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",RF,0.7441860465116279,0.6898360655737705,"{""n_estimators"": 200}"
2026-05-16 21:56:58,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",Best Ensemble,0.7209302325581395,,RF + LR
2026-05-16 21:56:58,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",SVM,0.627906976744186,0.4379084967320261,"{""C"": 10, ""kernel"": ""rbf""}"
2026-05-16 21:56:58,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",DT,0.627906976744186,0.6108597285067874,"{""max_depth"": 10}"
2026-05-16 22:02:48,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",SVM,0.7954545454545454,0.7901430842607313,"{""C"": 10, ""kernel"": ""rbf""}"
2026-05-16 22:02:48,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",LR,0.8636363636363636,0.8457042665108124,"{""C"": 10}"
2026-05-16 22:02:48,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",RF,0.8636363636363636,0.8397085610200364,"{""n_estimators"": 200}"
2026-05-16 22:02:48,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",Best Ensemble,0.875,,RF + SVM
2026-05-16 22:02:48,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",DT,0.6363636363636364,0.5725561627200971,"{""max_depth"": 10}"
2026-05-16 22:08:24,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",LR,0.7627118644067796,0.7107843137254902,"{""C"": 10}"
2026-05-16 22:08:24,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",DT,0.864406779661017,0.8487179487179488,"{""max_depth"": 10}"
2026-05-16 22:08:24,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",RF,0.7796610169491526,0.7265597147950089,"{""n_estimators"": 200}"
2026-05-16 22:08:24,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",Best Ensemble,0.864406779661017,,DT + RF
2026-05-16 22:08:24,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",SVM,0.3389830508474576,0.2531645569620253,"{""C"": 10, ""kernel"": ""rbf""}"
2026-05-16 22:14:34,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",RF,0.6397058823529411,0.62000962000962,"{""n_estimators"": 100}"
2026-05-16 22:14:34,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",Best Ensemble,0.6985294117647058,,DT + RF + SVM + LR
2026-05-16 22:14:34,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",LR,0.6948529411764706,0.6982217709391029,"{""C"": 10}"
2026-05-16 22:14:34,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",DT,0.5955882352941176,0.5833835697399528,"{""max_depth"": 10}"
2026-05-16 22:14:34,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",SVM,0.6029411764705882,0.6166603843350961,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 22:24:16,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",SVM,0.490566037735849,0.3931818181818181,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 22:24:16,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",Best Ensemble,0.5660377358490566,,DT + RF + SVM + LR
2026-05-16 22:24:16,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",LR,0.490566037735849,0.4355500821018062,"{""C"": 10}"
2026-05-16 22:24:16,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",RF,0.5094339622641509,0.3575641025641025,"{""n_estimators"": 100}"
2026-05-16 22:24:16,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",DT,0.5094339622641509,0.4161220043572984,"{""max_depth"": 10}"
2026-05-16 22:33:32,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",LR,0.6601307189542484,0.6657064338480266,"{""C"": 10}"
2026-05-16 22:33:32,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",Best Ensemble,0.6993464052287581,,RF + SVM
2026-05-16 22:33:32,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",DT,0.4052287581699346,0.3857610192837465,"{""max_depth"": 10}"
2026-05-16 22:33:32,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",SVM,0.6143790849673203,0.5817059640785162,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 22:33:32,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",RF,0.6405228758169934,0.623958148299078,"{""n_estimators"": 100}"
2026-05-16 22:42:42,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",LR,0.6447368421052632,0.5583935583935584,"{""C"": 10}"
2026-05-16 22:42:42,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",RF,0.5921052631578947,0.4722222222222222,"{""n_estimators"": 100}"
2026-05-16 22:42:42,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",Best Ensemble,0.6447368421052632,,RF + LR
2026-05-16 22:42:42,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",DT,0.5394736842105263,0.479263220439691,"{""max_depth"": 10}"
2026-05-16 22:42:42,False,45,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",SVM,0.3421052631578947,0.3317597692105953,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 22:52:09,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",Best Ensemble,0.8711340206185567,,RF + SVM + LR
2026-05-16 22:52:09,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",DT,0.7628865979381443,0.7225124378109453,"{""max_depth"": 10}"
2026-05-16 22:52:09,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",SVM,0.8298969072164949,0.8183056619838229,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 22:52:09,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",LR,0.7319587628865979,0.5827956989247312,"{""C"": 0.1}"
2026-05-16 22:52:09,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",RF,0.865979381443299,0.8385196568062492,"{""n_estimators"": 200}"
2026-05-16 22:57:41,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",DT,0.5813953488372093,0.5622171945701357,"{""max_depth"": 10}"
2026-05-16 22:57:41,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",LR,0.5581395348837209,0.542296918767507,"{""C"": 0.1}"
2026-05-16 22:57:41,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",RF,0.627906976744186,0.5904761904761905,"{""n_estimators"": 200}"
2026-05-16 22:57:41,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",Best Ensemble,0.6744186046511628,,DT + RF + SVM
2026-05-16 22:57:41,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",SVM,0.6744186046511628,0.6141025641025641,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 23:04:59,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",SVM,0.8295454545454546,0.8192523620429961,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 23:04:59,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",Best Ensemble,0.875,,RF + SVM
2026-05-16 23:04:59,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",DT,0.7840909090909091,0.7577864696508765,"{""max_depth"": 10}"
2026-05-16 23:04:59,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",LR,0.7727272727272727,0.705685618729097,"{""C"": 0.1}"
2026-05-16 23:04:59,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",RF,0.8409090909090909,0.8199883109292812,"{""n_estimators"": 200}"
2026-05-16 23:12:16,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",RF,0.7627118644067796,0.6722222222222223,"{""n_estimators"": 200}"
2026-05-16 23:12:16,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",SVM,0.7796610169491526,0.7156099369670004,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 23:12:16,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",Best Ensemble,0.7796610169491526,,DT + RF + SVM
2026-05-16 23:12:16,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",DT,0.7627118644067796,0.6871212121212121,"{""max_depth"": 10}"
2026-05-16 23:12:16,False,45,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",LR,0.711864406779661,0.5409610983981693,"{""C"": 0.1}"
